date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-10-30,Bagerhat,Khulna,22.655478,89.794181,31.28,61,1011,1.91,83,0.0,1,1.75,2.9,44.37,0.15,0.12,118.21
2025-10-30,Bandarban,Chattogram,21.787476,92.412475,33.77,48,1011,1.66,57,0.0,1,3.13,3.93,41.76,0.04,0.04,142.89
2025-10-30,Barguna,Barishal,22.131336,90.117243,30.88,62,1011,2.17,97,0.0,1,1.79,2.87,45.17,0.06,0.05,115.16
2025-10-30,Barishal,Barishal,22.493403,90.354801,31.62,58,1011,2.57,95,0.0,1,1.34,2.24,41.05,0.07,0.04,104.31
2025-10-30,Bhola,Barishal,22.143569,90.790409,29.45,67,1011,1.61,76,0.0,1,1.1,1.95,39.49,0.05,0.03,99.49
2025-10-30,Bogura,Rajshahi,24.850066,89.372843,27.94,63,1013,4.9,89,0.0,2,10.55,14.38,17.71,9.87,7.27,286.25
2025-10-30,Brahmanbaria,Chattogram,23.9606,91.119089,33.06,62,1011,1.54,40,0.0,1,3.93,5.5,47.03,0.89,0.57,169.96
2025-10-30,Chandpur,Chattogram,23.224176,90.6531,30.54,62,1011,1.12,92,0.0,1,0.68,1.3,33.49,0.37,0.34,98.06
2025-10-30,Chapai Nawabganj,Rajshahi,24.599887,88.285047,27.49,65,1013,6.15,87,0.0,3,34.21,41.23,16.55,19.2,14.56,473.82
2025-10-30,Chattogram,Chattogram,22.333778,91.834435,32.93,55,1011,5.14,40,0.0,1,1.38,2.17,41.0,0.14,0.04,113.72
2025-10-30,Chuadanga,Khulna,23.643661,88.846448,29.82,62,1012,2.83,83,0.0,2,15.68,23.72,26.19,17.85,22.05,331.21
2025-10-30,Cox's Bazar,Chattogram,21.176647,92.003505,28.41,75,1011,2.51,42,0.0,1,0.97,1.63,36.44,0.02,0.02,99.73
2025-10-30,Cumilla,Chattogram,23.461061,91.180875,30.3,66,1011,1.59,95,0.0,1,2.04,3.12,41.41,0.49,0.32,134.6
2025-10-30,Dhaka,Dhaka,23.764386,90.389014,29.98,70,1011,2.06,75,0.0,1,2.08,3.36,31.61,1.47,0.65,127.4
2025-10-30,Dinajpur,Rangpur,25.626071,88.634623,22.73,77,1014,7.33,99,0.0,2,15.17,18.58,10.7,20.74,14.93,338.12
2025-10-30,Faridpur,Dhaka,23.604018,89.841554,30.74,57,1011,2.41,89,0.0,1,2.4,3.76,31.11,2.51,2.19,129.68
2025-10-30,Feni,Chattogram,23.01276,91.404923,29.99,70,1011,1.06,96,0.12,1,1.08,2.0,39.85,0.17,0.08,115.43
2025-10-30,Gaibandha,Rangpur,25.086001,89.869644,29.13,60,1012,2.03,89,0.0,1,9.69,12.48,40.11,4.14,1.22,255.41
2025-10-30,Gazipur,Dhaka,23.999756,90.417363,31.01,66,1011,1.03,40,0.0,1,3.24,5.14,35.24,1.68,0.78,149.25
2025-10-30,Gopalganj,Dhaka,23.004994,89.830318,31.26,60,1011,2.72,94,0.0,1,1.98,3.0,38.08,0.92,1.43,111.35
2025-10-30,Habiganj,Sylhet,24.374603,91.414027,31.35,56,1011,2.41,100,0.0,2,10.16,12.27,68.04,1.71,2.06,216.38
2025-10-30,Jamalpur,Mymensingh,24.925587,89.943668,29.53,58,1012,2.8,85,0.0,1,7.97,10.6,35.14,4.63,1.36,233.36
2025-10-30,Jashore,Khulna,23.166526,89.209442,30.86,60,1011,2.77,85,0.0,1,4.96,7.53,41.2,4.03,5.93,168.08
2025-10-30,Jhalokathi,Barishal,22.56239,90.174282,31.51,59,1011,2.43,94,0.0,1,1.57,2.52,42.84,0.08,0.04,109.35
2025-10-30,Jhenaidah,Khulna,23.544696,89.173194,30.26,62,1011,2.46,88,0.0,2,10.19,15.53,31.73,10.88,14.01,256.02
2025-10-30,Joypurhat,Rajshahi,25.111402,88.98842,26.14,69,1013,6.95,87,0.0,2,12.57,16.26,10.46,14.76,18.25,286.46
2025-10-30,Khagrachhari,Chattogram,23.1078,91.988996,32.83,52,1011,0.97,97,0.0,2,5.53,6.54,60.55,1.46,0.98,166.45
2025-10-30,Khulna,Khulna,22.937209,89.285274,30.71,63,1011,2.4,75,0.0,1,3.44,5.32,43.76,2.15,3.08,146.31
