date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-02-21,Bagerhat,Khulna,22.655478,89.794181,33.8,15,1010,2.59,2,0.0,5,301.03,327.84,147.05,1.61,8.27,1042.8
2026-02-21,Bandarban,Chattogram,21.787476,92.412475,34.63,14,1009,2.44,5,0.0,5,119.95,130.13,143.79,0.64,3.09,492.27
2026-02-21,Barguna,Barishal,22.131336,90.117243,32.8,17,1010,2.68,1,0.0,5,283.16,302.8,188.85,0.56,6.02,781.0
2026-02-21,Barishal,Barishal,22.493403,90.354801,33.18,18,1010,3.49,0,0.0,5,230.69,248.33,144.85,0.71,4.54,706.33
2026-02-21,Bhola,Barishal,22.143569,90.790409,26.05,47,1011,1.66,7,0.0,5,208.84,223.65,153.51,0.52,4.41,631.08
2026-02-21,Bogura,Rajshahi,24.850066,89.372843,32.59,17,1010,4.32,63,0.0,5,111.58,123.73,168.73,3.49,19.54,460.64
2026-02-21,Brahmanbaria,Chattogram,23.9606,91.119089,29.06,51,1010,2.57,0,0.0,5,147.7,169.21,165.63,2.7,14.2,663.96
2026-02-21,Chandpur,Chattogram,23.224176,90.6531,30.12,28,1010,2.41,0,0.0,5,141.29,155.0,200.04,1.6,20.86,440.61
2026-02-21,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.48,18,1011,4.09,28,0.0,5,85.15,95.45,158.49,3.16,15.86,377.12
2026-02-21,Chattogram,Chattogram,22.333778,91.834435,28.93,39,1010,5.14,40,0.0,5,113.99,124.51,118.75,0.61,2.42,517.92
2026-02-21,Chuadanga,Khulna,23.643661,88.846448,31.38,21,1011,3.14,8,0.0,5,188.63,212.67,220.5,8.46,51.11,789.55
2026-02-21,Cox's Bazar,Chattogram,21.176647,92.003505,24.53,57,1010,8.47,3,0.0,5,120.29,132.29,134.1,0.21,1.55,435.9
2026-02-21,Cumilla,Chattogram,23.461061,91.180875,33.6,17,1010,3.83,0,0.0,5,133.55,150.45,164.02,2.06,11.95,572.7
2026-02-21,Dhaka,Dhaka,23.764386,90.389014,28.98,42,1010,3.09,20,0.0,5,163.35,179.68,203.34,2.29,31.87,495.98
2026-02-21,Dinajpur,Rangpur,25.626071,88.634623,31.77,17,1010,6.2,69,0.0,5,110.07,124.7,124.12,7.62,13.51,572.23
2026-02-21,Faridpur,Dhaka,23.604018,89.841554,31.35,21,1011,3.21,3,0.0,5,181.36,199.79,212.13,2.99,39.61,566.42
2026-02-21,Feni,Chattogram,23.01276,91.404923,34.22,15,1010,3.46,0,0.0,5,119.16,132.49,132.51,1.37,3.85,574.17
2026-02-21,Gaibandha,Rangpur,25.086001,89.869644,32.13,19,1010,4.59,0,0.0,5,115.75,127.33,164.7,2.13,11.32,473.63
2026-02-21,Gazipur,Dhaka,23.999756,90.417363,29.01,42,1010,3.09,20,0.0,5,160.99,177.92,200.94,2.4,31.67,511.17
2026-02-21,Gopalganj,Dhaka,23.004994,89.830318,32.9,18,1010,3.2,0,0.0,5,221.1,242.15,190.67,2.54,28.91,699.42
2026-02-21,Habiganj,Sylhet,24.374603,91.414027,32.01,22,1010,3.11,0,0.0,5,123.16,137.76,184.38,2.57,13.93,535.98
2026-02-21,Jamalpur,Mymensingh,24.925587,89.943668,31.49,22,1010,4.7,0,0.0,5,123.13,135.43,170.61,2.18,15.31,483.07
2026-02-21,Jashore,Khulna,23.166526,89.209442,32.08,18,1011,3.04,0,0.0,5,267.47,296.12,222.92,5.65,49.69,959.13
2026-02-21,Jhalokathi,Barishal,22.56239,90.174282,33.4,17,1010,3.26,0,0.0,5,260.93,280.62,145.75,0.69,4.51,780.37
2026-02-21,Jhenaidah,Khulna,23.544696,89.173194,31.74,20,1011,3.29,0,0.0,5,208.88,233.97,230.7,7.55,57.41,806.05
2026-02-21,Joypurhat,Rajshahi,25.111402,88.98842,31.84,18,1010,5.22,75,0.0,5,96.47,107.94,159.19,5.08,22.17,432.47
2026-02-21,Khagrachhari,Chattogram,23.1078,91.988996,34.87,15,1009,1.99,0,0.0,5,120.55,133.3,123.13,1.17,2.18,619.94
2026-02-21,Khulna,Khulna,22.937209,89.285274,32.61,16,1011,3.3,0,0.0,5,290.91,319.93,198.04,4.17,33.39,1051.34
2026-02-21,Kishoreganj,Dhaka,24.433982,90.785723,31.66,23,1010,2.35,0,0.0,5,148.67,165.25,191.77,2.15,24.33,532.34
2026-02-21,Kurigram,Rangpur,25.813013,89.643052,28.66,31,1010,4.52,97,0.0,5,124.74,137.42,146.44,2.94,8.12,563.41
2026-02-21,Kushtia,Khulna,23.898795,89.129554,31.7,21,1011,3.4,0,0.0,5,178.25,199.89,212.65,6.47,43.23,708.65
2026-02-21,Lakshmipur,Chattogram,22.944537,90.827635,30.95,26,1010,3.74,0,0.0,5,137.75,150.6,149.07,1.12,7.96,506.77
2026-02-21,Lalmonirhat,Rangpur,25.916351,89.446139,31.16,21,1010,4.92,66,0.0,5,120.27,132.89,144.17,3.49,9.61,556.1
2026-02-21,Madaripur,Dhaka,23.167518,90.204727,32.87,18,1010,3.25,0,0.0,5,174.32,189.88,176.05,1.39,17.93,529.24
2026-02-21,Magura,Khulna,23.488077,89.420182,31.84,20,1011,3.32,0,0.0,5,233.66,259.52,239.8,5.13,58.01,786.96
2026-02-21,Manikganj,Dhaka,23.832984,89.966688,30.79,23,1011,3.72,0,0.0,5,175.07,192.75,209.35,2.88,39.33,552.08
2026-02-21,Meherpur,Khulna,23.781785,88.636937,31.39,21,1011,2.96,23,0.0,5,166.74,187.64,206.58,6.85,42.82,709.06
2026-02-21,Moulvibazar,Sylhet,24.488082,91.763018,32.6,20,1010,3.6,4,0.0,5,117.99,129.88,194.77,2.61,14.16,485.87
2026-02-21,Munshiganj,Dhaka,23.54838,90.534972,33.22,16,1010,3.63,4,0.0,5,151.78,166.87,200.06,1.9,25.74,466.7
2026-02-21,Mymensingh,Mymensingh,24.888931,90.384519,32.44,20,1010,2.94,2,0.0,5,132.52,145.75,173.91,1.81,14.59,507.85
2026-02-21,Naogaon,Rajshahi,24.807323,88.944545,32.34,18,1010,4.31,47,0.0,5,107.42,119.88,165.73,4.59,23.01,461.43
2026-02-21,Narail,Khulna,25.074884,90.391651,32.91,19,1010,3.19,0,0.0,5,128.52,141.16,168.59,1.7,10.37,509.91
2026-02-21,Narayanganj,Dhaka,23.623673,90.498807,29.01,16,1010,3.54,3,0.0,5,156.39,172.39,200.5,2.15,28.7,488.91
2026-02-21,Narsingdi,Dhaka,23.919715,90.715298,32.39,20,1010,3.34,0,0.0,5,153.49,170.16,196.48,2.22,27.88,502.51
2026-02-21,Natore,Rajshahi,24.413185,88.986668,31.53,21,1011,3.25,38,0.0,5,129.32,143.76,178.82,3.6,24.69,519.45
2026-02-21,Netrokona,Mymensingh,24.891567,90.712533,31.4,24,1010,2.07,1,0.0,5,141.81,156.62,180.12,1.81,15.65,534.52
2026-02-21,Nilphamari,Rangpur,25.933927,88.853459,31.72,18,1010,5.76,3,0.0,5,108.82,122.88,129.9,6.03,12.89,566.15
2026-02-21,Noakhali,Chattogram,22.25408,91.17144,23.42,59,1011,2.4,5,0.0,5,147.92,160.01,135.56,0.57,3.1,526.66
2026-02-21,Pabna,Rajshahi,24.006808,89.244834,31.71,21,1011,3.57,1,0.0,5,162.82,180.91,201.4,4.25,35.91,610.85
2026-02-21,Panchagarh,Rangpur,26.320945,88.547114,31.71,18,1009,5.22,87,0.0,5,91.02,103.74,102.0,8.09,12.34,547.19
2026-02-21,Patuakhali,Barishal,22.008424,90.382683,29.51,33,1010,3.32,5,0.0,5,258.39,276.42,177.06,0.54,5.48,731.0
2026-02-21,Pirojpur,Barishal,22.50956,90.00725,33.54,17,1010,3.26,0,0.0,5,260.93,280.62,145.75,0.69,4.51,780.37
2026-02-21,Rajbari,Dhaka,23.739837,89.570413,31.75,21,1011,3.26,0,0.0,5,203.44,225.44,224.06,4.12,48.76,693.11
2026-02-21,Rajshahi,Rajshahi,24.628543,89.037686,32.09,19,1011,3.69,48,0.0,5,121.32,134.71,174.12,3.71,23.05,491.5
2026-02-21,Rangamati,Chattogram,22.650921,92.181433,31.79,20,1010,0.78,5,0.0,5,124.57,136.45,138.21,1.63,3.17,605.15
2026-02-21,Rangpur,Rangpur,25.637614,89.082638,31.72,18,1010,5.25,5,0.0,5,119.64,134.09,141.02,5.93,13.92,576.64
2026-02-21,Satkhira,Khulna,22.716651,89.074986,32.36,15,1011,2.98,0,0.0,5,302.06,330.51,187.47,3.33,23.39,1115.24
2026-02-21,Shariatpur,Dhaka,23.213284,90.348125,30.31,26,1011,2.49,0,0.0,5,153.07,167.68,199.2,1.69,24.71,448.43
2026-02-21,Sherpur,Mymensingh,25.022837,90.014974,32.54,19,1010,4.77,0,0.0,5,123.59,135.59,165.73,1.73,9.91,497.03
2026-02-21,Sirajganj,Rajshahi,24.457224,89.705705,23.55,46,1011,0.97,16,0.0,5,139.34,153.46,183.89,2.63,24.2,514.47
2026-02-21,Sunamganj,Sylhet,25.067103,91.398582,31.43,25,1010,2.09,0,0.0,5,134.03,147.58,197.27,3.92,17.37,548.17
2026-02-21,Sylhet,Sylhet,24.89922,91.868527,31.74,22,1009,2.66,1,0.0,5,122.2,133.85,195.41,3.08,10.69,497.22
2026-02-21,Tangail,Dhaka,24.273851,89.937591,28.17,33,1011,2.62,0,0.0,5,150.29,165.32,191.4,2.49,28.64,518.67
2026-02-21,Thakurgaon,Rangpur,23.773143,90.359163,29.02,42,1010,3.09,20,0.0,5,163.35,179.68,203.34,2.29,31.87,495.98
