date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-10-21,Bagerhat,Khulna,22.655478,89.794181,32.47,46,1010,2.95,1,0.0,4,57.27,64.32,103.94,1.02,3.38,343.38
2025-10-21,Bandarban,Chattogram,21.787476,92.412475,35.25,44,1009,1.05,10,0.0,1,5.58,6.1,41.85,0.13,0.08,188.65
2025-10-21,Barguna,Barishal,22.131336,90.117243,31.31,58,1010,3.29,3,0.0,2,18.45,20.19,82.54,0.15,0.44,186.32
2025-10-21,Barishal,Barishal,22.493403,90.354801,31.58,56,1010,3.04,0,0.0,3,29.14,32.13,90.69,0.36,1.63,216.25
2025-10-21,Bhola,Barishal,22.143569,90.790409,29.27,68,1010,3.32,4,0.0,2,10.84,11.63,67.51,0.15,0.28,164.85
2025-10-21,Bogura,Rajshahi,24.850066,89.372843,31.01,49,1011,3.9,0,0.0,4,54.35,59.34,126.66,2.19,7.16,265.22
2025-10-21,Brahmanbaria,Chattogram,23.9606,91.119089,33.06,62,1010,1.54,40,0.0,5,77.1,86.54,145.49,2.55,8.62,458.5
2025-10-21,Chandpur,Chattogram,23.224176,90.6531,31.21,59,1010,1.89,0,0.0,4,67.49,74.5,120.43,1.4,10.52,334.09
2025-10-21,Chapai Nawabganj,Rajshahi,24.599887,88.285047,31.56,50,1012,3.95,0,0.0,5,126.99,141.18,135.31,6.31,25.45,492.26
2025-10-21,Chattogram,Chattogram,22.333778,91.834435,30.48,67,1010,2.95,2,0.0,2,21.86,23.32,92.97,0.98,1.5,226.17
2025-10-21,Chuadanga,Khulna,23.643661,88.846448,31.78,49,1011,4.23,0,0.0,5,130.03,154.52,181.91,11.43,33.66,751.82
2025-10-21,Cox's Bazar,Chattogram,21.176647,92.003505,29.46,73,1009,4.13,14,0.0,1,5.21,5.88,37.1,0.05,0.07,182.37
2025-10-21,Cumilla,Chattogram,23.461061,91.180875,31.36,65,1010,2.55,0,0.0,4,54.65,60.55,122.65,1.5,6.77,332.86
2025-10-21,Dhaka,Dhaka,23.764386,90.389014,33.98,49,1010,1.54,0,0.0,4,56.14,62.46,125.3,2.06,6.3,322.69
2025-10-21,Dinajpur,Rangpur,25.626071,88.634623,30.18,56,1012,2.0,0,0.0,4,70.18,76.28,134.78,2.19,9.14,284.11
2025-10-21,Faridpur,Dhaka,23.604018,89.841554,31.69,47,1011,4.22,0,0.0,4,57.33,64.08,126.5,2.32,5.62,338.42
