date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-04-25,Bagerhat,Khulna,22.655478,89.794181,40.72,23,1006,4.05,97,0.0,2,11.02,30.02,48.51,0.1,0.32,106.48
2026-04-25,Bandarban,Chattogram,21.787476,92.412475,40.09,24,1007,2.47,100,0.0,2,13.22,25.22,54.09,0.05,0.12,122.55
2026-04-25,Barguna,Barishal,22.131336,90.117243,34.31,47,1008,6.24,100,0.0,2,8.39,23.55,46.18,0.04,0.18,100.95
2026-04-25,Barishal,Barishal,22.493403,90.354801,38.79,31,1007,5.26,100,0.0,2,9.66,26.57,45.85,0.06,0.2,102.56
2026-04-25,Bhola,Barishal,22.143569,90.790409,28.84,77,1009,5.27,99,0.0,2,7.48,21.42,44.27,0.05,0.15,99.64
2026-04-25,Bogura,Rajshahi,24.850066,89.372843,40.21,23,1006,3.4,0,0.0,5,83.61,109.83,160.32,2.66,12.23,296.69
2026-04-25,Brahmanbaria,Chattogram,23.9606,91.119089,34.06,62,1006,2.06,40,0.0,3,25.5,43.07,86.93,0.31,0.61,162.55
2026-04-25,Chandpur,Chattogram,23.224176,90.6531,35.08,43,1007,3.93,100,0.0,2,20.79,37.99,66.42,0.17,0.45,129.16
2026-04-25,Chapai Nawabganj,Rajshahi,24.599887,88.285047,41.5,17,1005,4.0,4,0.0,4,72.81,95.14,138.37,1.87,9.85,270.76
2026-04-25,Chattogram,Chattogram,22.333778,91.834435,32.93,66,1008,5.14,75,0.0,2,12.84,25.91,52.55,0.03,0.12,116.33
2026-04-25,Chuadanga,Khulna,23.643661,88.846448,40.66,22,1006,4.25,1,0.0,4,71.02,98.75,161.31,4.05,18.85,298.01
2026-04-25,Cox's Bazar,Chattogram,21.176647,92.003505,28.61,76,1009,4.17,100,0.0,2,9.15,20.64,47.78,0.03,0.11,110.85
2026-04-25,Cumilla,Chattogram,23.461061,91.180875,41.03,24,1006,2.15,5,0.0,2,21.51,38.46,71.8,0.19,0.41,140.54
2026-04-25,Dhaka,Dhaka,23.764386,90.389014,32.98,58,1006,1.54,75,0.0,3,29.84,48.5,93.47,0.49,1.13,156.67
2026-04-25,Dinajpur,Rangpur,25.626071,88.634623,39.07,24,1006,2.9,0,0.0,5,135.26,164.0,201.49,4.18,25.45,426.29
2026-04-25,Faridpur,Dhaka,23.604018,89.841554,38.97,28,1006,3.55,15,0.0,3,34.89,54.86,104.41,0.85,3.3,163.31
2026-04-25,Feni,Chattogram,23.01276,91.404923,34.91,49,1008,6.17,100,0.0,2,16.27,31.85,58.47,0.07,0.17,124.43
2026-04-25,Gaibandha,Rangpur,25.086001,89.869644,37.81,33,1007,4.13,3,0.0,4,61.1,83.31,134.16,1.47,4.69,226.91
2026-04-25,Gazipur,Dhaka,23.999756,90.417363,33.01,58,1006,1.54,75,0.0,3,30.59,49.46,99.5,0.53,1.12,169.59
2026-04-25,Gopalganj,Dhaka,23.004994,89.830318,39.78,25,1006,2.91,100,0.0,2,22.28,40.52,80.03,0.33,1.19,133.79
