date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-10-09,Bagerhat,Khulna,22.655478,89.794181,31.29,65,1009,1.48,19,0.0,3,32.05,34.84,61.59,2.52,4.43,376.47
2025-10-09,Bandarban,Chattogram,21.787476,92.412475,31.58,60,1009,1.59,72,0.0,2,1.34,1.68,60.6,0.16,0.03,145.87
2025-10-09,Barguna,Barishal,22.131336,90.117243,30.98,64,1009,0.31,20,0.0,2,13.61,14.37,77.03,0.12,0.02,264.61
2025-10-09,Barishal,Barishal,22.493403,90.354801,31.18,63,1009,1.56,21,0.0,2,12.63,14.01,67.88,0.28,0.24,253.14
2025-10-09,Bhola,Barishal,22.143569,90.790409,28.66,72,1009,1.06,44,0.0,2,5.36,5.69,69.01,0.12,0.02,200.1
2025-10-09,Bogura,Rajshahi,24.850066,89.372843,31.36,57,1010,0.9,48,0.0,5,120.54,126.67,77.46,18.13,17.11,787.32
2025-10-09,Brahmanbaria,Chattogram,23.9606,91.119089,30.09,70,1009,0.5,34,0.0,2,16.62,21.38,46.07,4.2,1.36,319.29
2025-10-09,Chandpur,Chattogram,23.224176,90.6531,30.06,68,1009,1.13,20,0.0,2,14.82,16.16,56.55,1.4,1.08,273.37
2025-10-09,Chapai Nawabganj,Rajshahi,24.599887,88.285047,30.25,62,1010,2.76,77,0.0,5,137.41,145.27,126.28,9.91,27.0,676.73
2025-10-09,Chattogram,Chattogram,22.333778,91.834435,27.33,83,1009,1.63,100,0.0,2,2.26,2.44,67.38,0.22,0.01,157.39
2025-10-09,Chuadanga,Khulna,23.643661,88.846448,31.03,60,1010,2.05,27,0.0,5,138.33,151.78,42.34,39.39,36.38,1079.41
2025-10-09,Cox's Bazar,Chattogram,21.176647,92.003505,28.19,75,1009,2.87,63,0.0,2,1.82,2.0,62.12,0.03,0.01,148.12
2025-10-09,Cumilla,Chattogram,23.461061,91.180875,29.77,75,1009,0.63,54,0.0,2,11.26,13.43,57.55,1.86,0.75,254.73
2025-10-09,Dhaka,Dhaka,23.764386,90.389014,31.91,57,1009,1.97,21,0.39,3,34.87,39.27,40.33,6.09,2.7,420.34
2025-10-09,Dinajpur,Rangpur,25.626071,88.634623,30.12,63,1010,1.04,79,0.0,5,103.11,108.54,85.22,14.76,18.82,682.23
2025-10-09,Faridpur,Dhaka,23.604018,89.841554,31.19,57,1009,1.84,22,0.0,4,56.45,59.81,54.32,7.53,5.65,501.5
2025-10-09,Feni,Chattogram,23.01276,91.404923,29.73,73,1009,2.18,78,0.0,2,4.54,5.11,66.6,0.77,0.26,187.38
2025-10-09,Gaibandha,Rangpur,25.086001,89.869644,31.29,59,1010,0.37,26,0.0,4,63.18,66.43,79.01,5.91,2.95,528.65
2025-10-09,Gazipur,Dhaka,23.999756,90.417363,31.17,61,1009,2.23,18,0.65,3,33.34,41.65,29.13,9.36,2.86,474.57
2025-10-09,Gopalganj,Dhaka,23.004994,89.830318,31.34,61,1009,1.46,22,0.0,3,39.31,42.22,50.04,4.79,5.7,387.87
2025-10-09,Habiganj,Sylhet,24.374603,91.414027,30.43,67,1009,0.86,77,0.0,2,14.89,17.17,56.82,3.56,3.34,271.1
2025-10-09,Jamalpur,Mymensingh,24.925587,89.943668,31.01,62,1010,0.69,17,0.0,4,68.31,71.68,80.65,6.4,3.25,541.07
2025-10-09,Jashore,Khulna,23.166526,89.209442,29.95,68,1010,2.16,26,0.0,5,76.06,81.5,58.92,14.83,17.32,604.95
2025-10-09,Jhalokathi,Barishal,22.56239,90.174282,31.34,62,1009,1.51,16,0.0,2,15.3,17.09,68.41,0.36,0.33,272.17
2025-10-09,Jhenaidah,Khulna,23.544696,89.173194,30.85,62,1010,1.73,23,0.0,5,110.87,120.39,56.99,26.71,27.32,847.41
2025-10-09,Joypurhat,Rajshahi,25.111402,88.98842,30.13,62,1010,0.87,77,0.0,5,119.58,127.39,58.98,30.52,42.31,824.6
2025-10-09,Khagrachhari,Chattogram,23.1078,91.988996,29.18,76,1009,1.59,71,0.0,2,3.3,3.92,66.38,1.85,0.6,179.66
2025-10-09,Khulna,Khulna,22.937209,89.285274,28.84,75,1010,2.17,20,0.0,4,64.88,69.25,62.47,10.46,12.82,545.48
2025-10-09,Kishoreganj,Dhaka,24.433982,90.785723,31.19,61,1009,1.23,35,0.0,3,36.05,39.83,71.61,5.97,3.64,402.25
2025-10-09,Kurigram,Rangpur,25.813013,89.643052,29.88,64,1010,0.99,10,0.0,4,57.24,60.01,65.74,6.46,2.27,555.93
2025-10-09,Kushtia,Khulna,23.898795,89.129554,30.77,59,1010,1.27,28,0.0,5,132.42,143.98,49.16,33.69,28.51,1027.25
2025-10-09,Lakshmipur,Chattogram,22.944537,90.827635,30.28,68,1009,1.66,22,0.0,2,8.59,9.34,64.04,0.41,0.28,221.44
2025-10-09,Lalmonirhat,Rangpur,25.916351,89.446139,31.14,58,1010,1.11,10,0.0,4,69.31,72.32,67.84,7.72,2.99,617.81
2025-10-09,Madaripur,Dhaka,23.167518,90.204727,30.89,63,1009,1.38,19,0.0,2,22.55,24.48,52.14,1.33,1.47,298.67
2025-10-09,Magura,Khulna,23.488077,89.420182,30.98,60,1010,1.81,26,0.0,5,81.32,85.95,62.2,13.49,13.92,612.02
2025-10-09,Manikganj,Dhaka,23.832984,89.966688,31.11,57,1009,2.1,19,0.0,4,61.21,64.72,59.63,8.07,4.81,542.59
2025-10-09,Meherpur,Khulna,23.781785,88.636937,31.99,53,1010,2.42,47,0.0,5,147.45,159.22,41.11,36.53,34.78,1029.42
2025-10-09,Moulvibazar,Sylhet,24.488082,91.763018,30.3,71,1009,0.64,46,0.0,2,14.76,17.41,55.46,3.39,2.96,266.85
2025-10-09,Munshiganj,Dhaka,23.54838,90.534972,32.29,56,1009,0.97,18,0.0,3,25.08,28.97,43.85,4.2,1.99,355.66
