date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-08-01,Bagerhat,Khulna,22.655478,89.794181,31.75,67,1001,5.17,100,0.0,1,6.22,8.67,46.51,0.22,0.2,92.92
2026-08-01,Bandarban,Chattogram,21.787476,92.412475,28.42,89,1004,1.02,100,1.26,1,1.58,2.37,34.62,0.08,0.05,75.45
2026-08-01,Barguna,Barishal,22.131336,90.117243,31.0,69,1002,6.92,95,0.38,1,6.2,8.68,43.45,0.18,0.19,86.0
2026-08-01,Barishal,Barishal,22.493403,90.354801,31.47,66,1001,5.38,100,0.42,1,5.51,7.52,42.63,0.14,0.13,85.65
2026-08-01,Bhola,Barishal,22.143569,90.790409,29.02,77,1002,6.2,100,0.12,1,5.13,6.89,39.6,0.11,0.13,81.7
2026-08-01,Bogura,Rajshahi,24.850066,89.372843,32.96,59,1000,4.28,100,0.36,2,22.9,26.32,68.0,6.05,6.97,220.77
2026-08-01,Brahmanbaria,Chattogram,23.9606,91.119089,31.58,69,1001,5.33,100,0.64,1,3.8,5.1,35.5,1.54,0.54,121.71
2026-08-01,Chandpur,Chattogram,23.224176,90.6531,31.46,68,1001,6.75,79,0.0,1,3.78,4.29,40.57,0.37,0.23,88.7
2026-08-01,Chapai Nawabganj,Rajshahi,24.599887,88.285047,34.05,57,1000,3.74,99,0.17,2,20.03,23.5,76.37,2.42,6.33,178.2
2026-08-01,Chattogram,Chattogram,22.333778,91.834435,28.68,79,1003,5.96,92,0.22,1,2.77,4.36,35.48,0.07,0.1,76.95
2026-08-01,Chuadanga,Khulna,23.643661,88.846448,32.15,69,1000,4.29,100,0.8,2,11.26,15.81,47.79,7.69,10.76,215.78
2026-08-01,Cox's Bazar,Chattogram,21.176647,92.003505,28.03,81,1003,5.61,93,0.0,1,2.44,3.67,35.44,0.1,0.09,77.11
2026-08-01,Cumilla,Chattogram,23.461061,91.180875,31.44,68,1002,5.95,100,0.15,1,3.41,4.21,38.7,0.78,0.29,99.39
2026-08-01,Dhaka,Dhaka,23.764386,90.389014,32.86,61,1001,5.72,100,0.87,1,4.89,5.78,43.27,1.38,0.88,110.93
2026-08-01,Dinajpur,Rangpur,25.626071,88.634623,33.7,54,1000,2.86,100,0.32,2,23.71,28.8,43.99,11.51,13.71,246.97
2026-08-01,Faridpur,Dhaka,23.604018,89.841554,31.53,71,1001,4.84,83,4.21,1,5.75,6.77,48.47,2.14,2.42,116.53
2026-08-01,Feni,Chattogram,23.01276,91.404923,30.52,70,1002,6.37,80,0.0,1,2.8,3.53,39.23,0.25,0.08,82.95
2026-08-01,Gaibandha,Rangpur,25.086001,89.869644,32.7,62,1000,3.72,100,0.55,2,17.71,19.89,72.26,1.76,1.5,154.89
2026-08-01,Gazipur,Dhaka,23.999756,90.417363,32.26,64,1001,4.85,100,0.48,1,5.34,6.83,37.71,1.93,0.91,129.07
2026-08-01,Gopalganj,Dhaka,23.004994,89.830318,32.02,67,1001,4.39,99,0.0,1,5.1,6.43,46.22,0.69,0.92,96.61
2026-08-01,Habiganj,Sylhet,24.374603,91.414027,31.08,72,1001,3.97,95,0.87,1,3.11,3.88,44.12,1.28,0.97,112.17
2026-08-01,Jamalpur,Mymensingh,24.925587,89.943668,32.35,63,1000,3.6,100,0.0,2,15.58,17.57,68.02,2.09,1.8,152.59
2026-08-01,Jashore,Khulna,23.166526,89.209442,31.94,69,1000,5.36,100,0.0,1,7.05,9.45,51.39,1.48,2.3,111.76
2026-08-01,Jhalokathi,Barishal,22.56239,90.174282,31.75,65,1001,5.19,100,0.1,1,5.88,8.12,43.67,0.15,0.16,87.38
2026-08-01,Jhenaidah,Khulna,23.544696,89.173194,31.86,71,1000,4.45,100,0.0,1,8.85,11.91,50.81,4.37,6.3,158.32
2026-08-01,Joypurhat,Rajshahi,25.111402,88.98842,33.15,58,1000,4.28,100,0.25,2,23.01,27.38,48.18,11.44,13.97,280.3
2026-08-01,Khagrachhari,Chattogram,23.1078,91.988996,29.49,81,1002,2.39,99,0.75,1,2.23,2.65,38.03,0.11,0.03,78.39
2026-08-01,Khulna,Khulna,22.937209,89.285274,31.93,67,1001,5.75,99,0.0,1,7.43,10.28,50.91,0.91,1.32,105.2
2026-08-01,Kishoreganj,Dhaka,24.433982,90.785723,32.17,65,1001,4.34,100,0.32,1,3.26,3.92,49.59,1.14,0.26,113.14
