date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-22,Bagerhat,Khulna,22.655478,89.794181,29.17,38,1011,3.08,75,0.0,5,81.71,88.77,143.62,1.63,10.57,507.89
2026-03-22,Bandarban,Chattogram,21.787476,92.412475,32.54,24,1011,2.97,25,0.0,1,4.15,4.96,44.28,0.08,0.12,307.46
2026-03-22,Barguna,Barishal,22.131336,90.117243,29.36,37,1011,3.29,1,0.0,1,5.69,7.11,46.88,0.09,0.35,296.64
2026-03-22,Barishal,Barishal,22.493403,90.354801,29.39,39,1011,2.98,10,0.0,2,12.58,15.16,68.62,0.33,1.83,315.41
2026-03-22,Bhola,Barishal,22.143569,90.790409,24.77,60,1012,2.88,0,0.0,1,6.54,7.86,46.95,0.1,0.3,303.83
2026-03-22,Bogura,Rajshahi,24.850066,89.372843,25.98,51,1011,3.86,32,0.0,3,46.53,50.4,69.97,15.38,19.31,422.9
2026-03-22,Brahmanbaria,Chattogram,23.9606,91.119089,25.06,69,1011,3.6,40,0.0,2,23.38,25.62,86.03,0.87,1.84,299.33
2026-03-22,Chandpur,Chattogram,23.224176,90.6531,25.4,56,1012,2.07,89,0.0,3,32.07,34.17,93.38,0.87,3.84,317.02
2026-03-22,Chapai Nawabganj,Rajshahi,24.599887,88.285047,26.87,42,1012,3.12,96,0.0,5,82.03,89.41,112.22,14.72,40.35,630.54
2026-03-22,Chattogram,Chattogram,22.333778,91.834435,25.59,59,1012,4.65,3,0.0,1,6.75,7.52,52.14,0.13,0.2,295.01
2026-03-22,Chuadanga,Khulna,23.643661,88.846448,26.8,44,1012,2.49,65,0.0,5,131.07,140.39,197.45,5.4,26.6,598.98
2026-03-22,Cox's Bazar,Chattogram,21.176647,92.003505,24.9,68,1012,4.19,0,0.0,1,4.43,6.1,54.87,0.07,0.18,284.43
2026-03-22,Cumilla,Chattogram,23.461061,91.180875,27.38,49,1012,3.44,74,0.0,2,22.18,24.11,84.42,0.69,2.22,302.94
2026-03-22,Dhaka,Dhaka,23.764386,90.389014,24.98,57,1011,2.06,75,0.0,3,48.23,51.3,115.17,2.0,6.07,370.1
2026-03-22,Dinajpur,Rangpur,25.626071,88.634623,24.69,55,1012,3.09,98,0.0,3,48.41,52.68,123.54,5.69,10.34,491.25
2026-03-22,Faridpur,Dhaka,23.604018,89.841554,26.73,48,1012,3.05,4,0.0,5,76.95,82.38,141.47,3.93,12.38,468.32
2026-03-22,Feni,Chattogram,23.01276,91.404923,28.69,44,1011,5.13,64,0.0,2,14.42,15.64,73.71,0.37,1.06,287.37
2026-03-22,Gaibandha,Rangpur,25.086001,89.869644,26.71,46,1011,3.8,37,0.0,3,30.02,32.85,66.75,9.72,11.09,328.13
2026-03-22,Gazipur,Dhaka,23.999756,90.417363,25.01,57,1011,2.06,75,0.0,3,39.84,42.51,102.11,1.61,3.56,346.88
2026-03-22,Gopalganj,Dhaka,23.004994,89.830318,28.87,39,1012,3.82,43,0.0,4,71.55,77.18,148.87,2.33,12.36,433.89
2026-03-22,Habiganj,Sylhet,24.374603,91.414027,27.35,50,1011,2.98,67,0.0,3,24.74,26.77,100.25,1.01,3.3,295.54
2026-03-22,Jamalpur,Mymensingh,24.925587,89.943668,26.56,47,1012,3.67,0,0.0,3,28.8,31.45,68.52,8.31,8.86,331.58
2026-03-22,Jashore,Khulna,23.166526,89.209442,27.2,46,1012,3.34,7,0.0,5,116.07,124.21,192.58,3.34,19.84,553.14
2026-03-22,Jhalokathi,Barishal,22.56239,90.174282,29.4,38,1011,3.17,14,0.0,2,13.9,17.12,74.09,0.4,2.29,322.6
2026-03-22,Jhenaidah,Khulna,23.544696,89.173194,26.61,48,1012,3.04,8,0.0,5,123.78,132.56,194.45,4.79,23.68,577.95
2026-03-22,Joypurhat,Rajshahi,25.111402,88.98842,25.53,53,1011,3.14,90,0.0,3,46.04,49.76,66.53,18.51,28.19,456.59
2026-03-22,Khagrachhari,Chattogram,23.1078,91.988996,30.54,34,1011,2.86,4,0.0,2,13.86,14.79,75.89,0.37,0.74,274.2
2026-03-22,Khulna,Khulna,22.937209,89.285274,28.3,40,1012,3.91,45,0.0,5,109.45,116.99,182.01,2.6,16.61,545.16
2026-03-22,Kishoreganj,Dhaka,24.433982,90.785723,27.44,47,1011,3.15,84,0.0,2,24.52,26.3,97.8,1.07,1.26,289.77
2026-03-22,Kurigram,Rangpur,25.813013,89.643052,24.89,54,1011,1.69,44,0.0,3,26.45,28.37,86.91,6.35,4.78,387.93
