date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-05-07,Bagerhat,Khulna,22.655478,89.794181,37.48,33,1007,0.57,29,2.92,1,3.06,8.82,34.74,0.41,0.42,119.59
2026-05-07,Bandarban,Chattogram,21.787476,92.412475,35.56,34,1007,3.02,100,0.0,1,0.77,1.54,31.53,0.16,0.05,104.56
2026-05-07,Barguna,Barishal,22.131336,90.117243,33.81,48,1007,5.81,9,0.0,1,1.35,4.61,23.58,0.03,0.14,94.37
2026-05-07,Barishal,Barishal,22.493403,90.354801,36.07,37,1007,1.0,24,1.15,1,2.13,6.52,29.19,0.15,0.21,104.37
2026-05-07,Bhola,Barishal,22.143569,90.790409,29.28,69,1008,4.09,6,0.0,1,1.24,4.17,22.69,0.03,0.09,92.27
2026-05-07,Bogura,Rajshahi,24.850066,89.372843,34.18,40,1007,3.82,19,0.0,3,49.95,58.04,56.32,16.45,15.76,485.95
2026-05-07,Brahmanbaria,Chattogram,23.9606,91.119089,32.06,62,1007,1.54,20,0.0,2,14.22,20.81,49.96,3.15,1.97,252.98
2026-05-07,Chandpur,Chattogram,23.224176,90.6531,32.29,50,1008,1.04,1,0.0,1,5.19,7.58,53.08,0.89,1.48,148.19
2026-05-07,Chapai Nawabganj,Rajshahi,24.599887,88.285047,35.98,25,1006,1.66,48,0.0,4,74.67,87.77,147.11,3.51,13.59,346.37
2026-05-07,Chattogram,Chattogram,22.333778,91.834435,31.93,55,1008,5.14,40,0.0,1,1.04,1.66,24.23,0.03,0.26,100.27
2026-05-07,Chuadanga,Khulna,23.643661,88.846448,36.44,30,1006,1.96,25,0.0,4,58.7,71.0,149.83,4.45,15.47,311.8
2026-05-07,Cox's Bazar,Chattogram,21.176647,92.003505,28.4,71,1009,4.85,96,0.0,1,0.75,2.23,26.28,0.03,0.03,97.67
2026-05-07,Cumilla,Chattogram,23.461061,91.180875,35.96,38,1007,0.18,39,0.0,2,18.75,24.63,61.47,2.79,1.79,252.78
2026-05-07,Dhaka,Dhaka,23.764386,90.389014,30.98,51,1007,1.54,20,0.0,2,14.53,17.73,74.5,2.1,3.37,191.04
2026-05-07,Dinajpur,Rangpur,25.626071,88.634623,33.89,39,1007,0.56,1,0.0,5,105.25,112.82,129.38,14.12,25.68,602.01
2026-05-07,Faridpur,Dhaka,23.604018,89.841554,34.82,35,1007,1.36,0,0.0,3,28.14,33.38,91.42,3.11,6.37,242.1
2026-05-07,Feni,Chattogram,23.01276,91.404923,33.72,47,1008,4.17,12,0.0,2,14.9,19.02,51.57,1.64,0.97,200.74
2026-05-07,Gaibandha,Rangpur,25.086001,89.869644,33.49,43,1008,2.88,0,0.0,3,36.0,40.76,79.35,5.19,4.77,295.96
