date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-11-08,Bagerhat,Khulna,22.655478,89.794181,30.21,48,1011,4.27,6,0.0,5,99.31,116.03,161.23,3.34,20.64,429.09
2025-11-08,Bandarban,Chattogram,21.787476,92.412475,32.79,49,1009,1.94,36,0.0,3,36.78,39.83,120.1,1.13,1.94,297.73
2025-11-08,Barguna,Barishal,22.131336,90.117243,29.4,56,1011,5.17,32,0.0,5,85.57,97.55,138.34,0.78,7.35,394.51
2025-11-08,Barishal,Barishal,22.493403,90.354801,30.06,52,1011,5.17,25,0.0,5,93.17,106.98,139.74,1.2,8.97,410.4
2025-11-08,Bhola,Barishal,22.143569,90.790409,28.26,65,1010,6.86,58,0.0,5,93.48,107.38,129.64,0.87,4.55,425.8
2025-11-08,Bogura,Rajshahi,24.850066,89.372843,28.2,50,1012,4.78,0,0.0,5,96.35,112.85,152.63,4.71,18.88,468.41
2025-11-08,Brahmanbaria,Chattogram,23.9606,91.119089,29.06,79,1010,2.57,40,0.0,5,95.18,107.3,140.16,2.09,7.01,455.83
2025-11-08,Chandpur,Chattogram,23.224176,90.6531,29.77,54,1010,3.72,6,0.0,5,91.68,104.18,129.18,1.3,5.85,422.19
2025-11-08,Chapai Nawabganj,Rajshahi,24.599887,88.285047,28.23,40,1012,4.53,0,0.0,4,70.44,84.16,141.35,4.23,20.32,365.65
2025-11-08,Chattogram,Chattogram,22.333778,91.834435,31.93,55,1009,5.14,20,0.0,4,72.86,79.29,125.86,1.09,3.1,424.73
2025-11-08,Chuadanga,Khulna,23.643661,88.846448,29.16,41,1012,4.79,0,0.0,5,107.79,130.73,154.54,11.41,32.88,608.51
2025-11-08,Cox's Bazar,Chattogram,21.176647,92.003505,28.14,72,1009,6.61,26,0.0,3,39.72,45.9,112.39,1.0,2.06,310.34
2025-11-08,Cumilla,Chattogram,23.461061,91.180875,29.21,61,1010,3.23,14,0.0,5,94.59,105.9,136.19,1.6,5.73,450.03
2025-11-08,Dhaka,Dhaka,23.764386,90.389014,28.98,58,1011,3.6,4,0.0,5,94.04,108.43,140.47,2.2,9.99,424.73
2025-11-08,Dinajpur,Rangpur,25.626071,88.634623,27.43,54,1012,3.16,0,0.0,5,88.26,104.44,150.0,3.64,16.75,442.76
2025-11-08,Faridpur,Dhaka,23.604018,89.841554,29.3,54,1011,5.36,2,0.0,5,100.19,116.68,148.25,3.72,15.7,458.61
2025-11-08,Feni,Chattogram,23.01276,91.404923,28.87,67,1010,4.27,53,0.0,5,91.97,101.1,133.65,1.33,4.22,462.17
2025-11-08,Gaibandha,Rangpur,25.086001,89.869644,28.68,61,1011,5.01,0,0.0,5,101.54,118.11,144.16,3.11,12.42,485.74
2025-11-08,Gazipur,Dhaka,23.999756,90.417363,29.01,58,1011,3.6,4,0.0,5,92.93,107.13,138.17,2.11,8.31,429.4
2025-11-08,Gopalganj,Dhaka,23.004994,89.830318,29.96,50,1011,4.81,3,0.0,5,96.31,112.14,150.21,2.99,16.31,427.33
2025-11-08,Habiganj,Sylhet,24.374603,91.414027,30.18,57,1010,1.92,3,0.0,5,96.47,107.48,140.6,3.08,7.4,494.78
2025-11-08,Jamalpur,Mymensingh,24.925587,89.943668,28.68,60,1011,5.08,0,0.0,5,102.39,119.0,145.73,3.25,12.95,483.33
2025-11-08,Jashore,Khulna,23.166526,89.209442,29.28,48,1012,4.95,1,0.0,5,109.84,130.84,161.85,7.59,28.85,536.49
2025-11-08,Jhalokathi,Barishal,22.56239,90.174282,29.97,53,1011,4.85,25,0.0,5,92.32,106.35,143.44,1.31,10.81,402.76
2025-11-08,Jhenaidah,Khulna,23.544696,89.173194,29.07,46,1012,4.83,2,0.0,5,112.6,135.67,156.74,10.32,31.88,599.24
2025-11-08,Joypurhat,Rajshahi,25.111402,88.98842,27.58,51,1012,4.04,0,0.0,5,87.36,103.41,153.19,5.31,21.77,447.06
2025-11-08,Khagrachhari,Chattogram,23.1078,91.988996,32.04,51,1009,1.98,64,0.0,5,84.68,91.7,130.87,1.45,3.93,462.23
2025-11-08,Khulna,Khulna,22.937209,89.285274,29.36,49,1011,5.01,1,0.0,5,107.37,127.37,165.7,6.71,28.23,509.51
