date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-02-07,Bagerhat,Khulna,22.655478,89.794181,27.8,16,1014,4.17,0,0.0,5,183.67,203.55,210.88,4.55,33.97,768.84
2026-02-07,Bandarban,Chattogram,21.787476,92.412475,30.31,12,1012,2.11,0,0.0,5,107.94,117.03,176.71,1.16,9.41,418.41
2026-02-07,Barguna,Barishal,22.131336,90.117243,27.79,18,1013,4.22,0,0.0,5,104.34,115.93,182.02,1.09,27.18,367.6
2026-02-07,Barishal,Barishal,22.493403,90.354801,27.85,18,1013,4.2,0,0.0,5,113.19,124.87,166.07,1.19,20.03,421.38
2026-02-07,Bhola,Barishal,22.143569,90.790409,22.42,42,1014,2.59,0,0.0,5,82.33,91.81,174.25,0.81,14.68,310.6
2026-02-07,Bogura,Rajshahi,24.850066,89.372843,25.74,25,1014,2.62,0,0.0,5,121.3,134.32,176.94,3.72,23.95,484.59
2026-02-07,Brahmanbaria,Chattogram,23.9606,91.119089,24.06,43,1013,3.09,0,0.0,5,108.18,118.66,166.47,1.5,14.55,424.57
2026-02-07,Chandpur,Chattogram,23.224176,90.6531,24.95,29,1014,3.06,0,0.0,5,82.51,90.95,162.55,1.31,17.67,346.17
2026-02-07,Chapai Nawabganj,Rajshahi,24.599887,88.285047,25.19,25,1014,4.4,0,0.0,5,94.15,107.43,177.68,5.13,29.92,459.46
2026-02-07,Chattogram,Chattogram,22.333778,91.834435,23.81,35,1013,5.87,0,0.0,5,96.44,104.04,156.84,0.78,8.33,384.64
2026-02-07,Chuadanga,Khulna,23.643661,88.846448,25.26,23,1014,4.06,0,0.0,5,98.52,113.91,182.63,7.15,31.64,509.16
2026-02-07,Cox's Bazar,Chattogram,21.176647,92.003505,22.39,48,1013,10.14,0,0.0,5,82.03,91.71,155.98,0.68,7.12,344.02
2026-02-07,Cumilla,Chattogram,23.461061,91.180875,27.15,20,1013,3.46,0,0.0,5,94.69,104.13,166.36,1.32,15.06,384.24
2026-02-07,Dhaka,Dhaka,23.764386,90.389014,22.98,43,1013,2.57,0,0.0,5,106.04,116.27,169.5,1.86,18.43,424.19
2026-02-07,Dinajpur,Rangpur,25.626071,88.634623,24.85,30,1014,2.76,0,0.0,5,136.18,149.48,184.66,3.24,19.61,544.04
2026-02-07,Faridpur,Dhaka,23.604018,89.841554,24.96,27,1014,3.17,0,0.0,5,112.09,124.13,179.93,2.79,22.0,467.96
2026-02-07,Feni,Chattogram,23.01276,91.404923,28.04,16,1013,3.66,0,0.0,5,92.69,101.14,166.72,1.01,11.95,373.98
2026-02-07,Gaibandha,Rangpur,25.086001,89.869644,25.56,29,1014,2.88,0,0.0,5,134.43,147.16,168.47,2.45,17.09,511.47
2026-02-07,Gazipur,Dhaka,23.999756,90.417363,23.01,43,1013,2.57,0,0.0,5,111.02,121.58,165.35,1.82,15.91,435.16
2026-02-07,Gopalganj,Dhaka,23.004994,89.830318,26.71,19,1014,4.37,0,0.0,5,125.16,138.95,181.92,2.99,25.69,526.67
2026-02-07,Habiganj,Sylhet,24.374603,91.414027,26.79,23,1013,1.0,0,0.0,5,112.47,123.45,177.29,2.25,14.54,454.13
2026-02-07,Jamalpur,Mymensingh,24.925587,89.943668,25.36,31,1013,2.83,0,0.0,5,131.66,144.25,171.27,2.51,18.1,501.01
2026-02-07,Jashore,Khulna,23.166526,89.209442,25.96,20,1014,4.15,0,0.0,5,135.62,153.47,206.8,6.09,34.48,627.06
2026-02-07,Jhalokathi,Barishal,22.56239,90.174282,27.97,17,1013,4.37,0,0.0,5,123.41,136.07,163.96,1.3,22.07,462.62
2026-02-07,Jhenaidah,Khulna,23.544696,89.173194,25.51,21,1014,3.79,0,0.0,5,104.88,120.57,188.46,6.62,31.7,524.53
2026-02-07,Joypurhat,Rajshahi,25.111402,88.98842,25.15,28,1014,3.04,0,0.0,5,122.61,136.33,182.99,4.98,28.81,495.8
2026-02-07,Khagrachhari,Chattogram,23.1078,91.988996,29.52,14,1012,1.87,0,0.0,5,96.98,104.69,165.43,0.9,9.85,388.89
2026-02-07,Khulna,Khulna,22.937209,89.285274,26.51,18,1014,4.54,0,0.0,5,153.18,171.99,215.23,5.88,36.39,691.37
2026-02-07,Kishoreganj,Dhaka,24.433982,90.785723,25.94,28,1013,1.77,0,0.0,5,126.04,138.04,160.72,1.53,12.28,477.08
2026-02-07,Kurigram,Rangpur,25.813013,89.643052,23.73,34,1013,1.36,0,0.0,5,148.43,160.99,158.65,2.09,12.28,584.54
2026-02-07,Kushtia,Khulna,23.898795,89.129554,25.46,21,1014,3.64,0,0.0,5,105.41,120.39,183.13,5.78,27.96,508.96
2026-02-07,Lakshmipur,Chattogram,22.944537,90.827635,25.37,27,1014,4.34,0,0.0,5,92.01,101.09,166.44,1.08,15.25,353.73
2026-02-07,Lalmonirhat,Rangpur,25.916351,89.446139,26.01,28,1013,1.59,0,0.0,5,148.09,160.66,161.96,2.33,13.6,583.72
2026-02-07,Madaripur,Dhaka,23.167518,90.204727,26.53,22,1014,4.09,0,0.0,5,101.93,112.17,164.51,1.48,19.86,411.14
2026-02-07,Magura,Khulna,23.488077,89.420182,25.42,21,1014,3.58,0,0.0,5,124.94,141.43,198.87,4.94,28.91,562.63
2026-02-07,Manikganj,Dhaka,23.832984,89.966688,24.63,30,1014,3.54,0,0.0,5,113.84,125.7,179.19,2.69,20.41,466.75
2026-02-07,Meherpur,Khulna,23.781785,88.636937,25.19,24,1014,4.09,0,0.0,5,96.19,111.01,175.82,7.85,34.47,520.92
2026-02-07,Moulvibazar,Sylhet,24.488082,91.763018,26.74,24,1013,1.28,0,0.0,5,114.27,125.21,181.53,2.58,13.69,464.93
