date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-09-03,Bagerhat,Khulna,22.655478,89.794181,27.12,88,1003,3.09,100,0.15,2,14.31,16.61,74.49,0.49,0.3,140.78
2026-09-03,Bandarban,Chattogram,21.787476,92.412475,25.71,98,1005,1.31,100,0.0,2,10.95,13.03,68.13,0.24,0.13,119.61
2026-09-03,Barguna,Barishal,22.131336,90.117243,28.4,77,1003,4.35,100,0.0,2,18.22,21.21,70.72,0.28,0.19,141.06
2026-09-03,Barishal,Barishal,22.493403,90.354801,28.46,77,1003,4.27,100,0.32,2,18.16,20.55,72.18,0.32,0.18,142.65
2026-09-03,Bhola,Barishal,22.143569,90.790409,28.25,76,1004,5.8,100,0.0,2,18.46,20.74,71.99,0.25,0.14,140.85
2026-09-03,Bogura,Rajshahi,24.850066,89.372843,30.75,71,1001,5.57,97,0.5,2,20.71,23.09,57.85,7.04,6.35,245.14
2026-09-03,Brahmanbaria,Chattogram,23.9606,91.119089,28.06,83,1003,3.6,86,0.0,2,11.56,13.17,53.13,1.68,0.66,175.15
2026-09-03,Chandpur,Chattogram,23.224176,90.6531,28.69,80,1003,5.6,82,0.14,2,14.55,15.53,63.35,0.66,0.32,142.08
2026-09-03,Chapai Nawabganj,Rajshahi,24.599887,88.285047,31.2,70,1001,4.47,97,3.07,4,65.69,75.01,53.34,13.36,9.97,535.79
2026-09-03,Chattogram,Chattogram,22.333778,91.834435,28.93,79,1004,4.63,100,0.46,2,15.25,16.71,73.06,0.25,0.11,133.18
2026-09-03,Chuadanga,Khulna,23.643661,88.846448,30.59,75,1001,5.07,66,1.56,3,39.98,47.05,65.03,15.94,21.07,366.67
2026-09-03,Cox's Bazar,Chattogram,21.176647,92.003505,28.1,78,1005,5.88,100,0.18,2,12.13,15.14,65.9,0.17,0.18,119.28
2026-09-03,Cumilla,Chattogram,23.461061,91.180875,28.62,81,1003,5.54,77,0.0,2,13.54,14.69,62.77,0.98,0.39,156.66
2026-09-03,Dhaka,Dhaka,23.764386,90.389014,28.98,84,1002,5.66,80,0.0,2,11.92,13.52,48.22,2.7,1.47,167.37
2026-09-03,Dinajpur,Rangpur,25.626071,88.634623,32.02,66,1002,4.69,100,0.76,2,23.12,25.24,62.37,9.31,11.45,247.9
2026-09-03,Faridpur,Dhaka,23.604018,89.841554,29.78,77,1002,6.91,72,0.0,2,15.52,17.41,53.13,4.54,4.14,186.11
2026-09-03,Feni,Chattogram,23.01276,91.404923,26.86,89,1004,4.34,99,0.0,2,14.74,15.57,72.38,0.46,0.14,143.21
2026-09-03,Gaibandha,Rangpur,25.086001,89.869644,30.46,71,1002,5.36,99,0.0,2,17.68,20.89,56.85,3.64,1.06,237.04
2026-09-03,Gazipur,Dhaka,23.999756,90.417363,29.0,84,1002,5.66,80,2.1,2,10.27,12.15,40.91,3.26,1.33,182.19
2026-09-03,Gopalganj,Dhaka,23.004994,89.830318,28.39,81,1003,5.35,100,0.0,2,15.43,17.57,64.43,1.44,1.75,149.01
2026-09-03,Habiganj,Sylhet,24.374603,91.414027,28.63,85,1003,2.97,93,0.37,2,12.67,14.8,49.18,3.3,1.85,213.6
2026-09-03,Jamalpur,Mymensingh,24.925587,89.943668,30.25,72,1002,5.9,100,0.0,2,18.52,21.57,54.38,4.48,1.57,235.04
2026-09-03,Jashore,Khulna,23.166526,89.209442,29.32,78,1002,6.28,70,0.18,2,19.22,21.76,77.64,3.68,4.96,180.71
2026-09-03,Jhalokathi,Barishal,22.56239,90.174282,28.51,76,1003,3.94,100,0.0,2,17.18,19.69,72.11,0.35,0.2,141.91
2026-09-03,Jhenaidah,Khulna,23.544696,89.173194,30.04,79,1002,5.83,75,0.97,3,30.27,34.91,69.7,9.86,12.9,275.9
2026-09-03,Joypurhat,Rajshahi,25.111402,88.98842,30.4,74,1001,5.13,100,1.66,2,24.97,27.65,63.45,9.22,15.26,252.78
2026-09-03,Khagrachhari,Chattogram,23.1078,91.988996,27.06,94,1004,2.29,93,1.25,2,11.85,12.28,75.06,0.36,0.08,134.57
2026-09-03,Khulna,Khulna,22.937209,89.285274,28.95,79,1002,5.21,99,0.28,2,16.3,18.55,77.92,2.15,2.72,161.39
2026-09-03,Kishoreganj,Dhaka,24.433982,90.785723,29.09,81,1003,5.42,77,1.16,2,12.81,14.58,57.57,3.39,1.34,188.26
2026-09-03,Kurigram,Rangpur,25.813013,89.643052,30.75,71,1002,5.35,91,0.52,2,13.74,15.04,65.34,3.12,0.66,210.72
2026-09-03,Kushtia,Khulna,23.898795,89.129554,30.44,76,1001,5.01,71,1.82,3,37.83,44.4,57.27,16.52,20.97,364.36
